2013/01/11 14:20:37	UPLINK	GET_WITH_FILE	17	2924
2013/01/11 14:20:40	UPLINK	GET_WITH_FILE	17	2185
2013/01/11 14:20:43	UPLINK	GET_WITH_FILE	18	3131
2013/01/11 14:20:46	UPLINK	GET_WITH_FILE	17	3778
2013/01/11 14:20:49	UPLINK	GET_WITH_FILE	19	2925
2013/01/11 14:20:52	UPLINK	GET_WITH_FILE	21	3079
2013/01/11 14:20:55	UPLINK	GET_WITH_FILE	25	3635
2013/01/11 14:20:58	UPLINK	GET_WITH_FILE	17	3114
2013/01/11 14:21:01	UPLINK	GET_WITH_FILE	25	3961
2013/01/11 14:21:04	UPLINK	GET_WITH_FILE	23	4342
2013/01/11 14:21:07	UPLINK	GET_WITH_FILE	24	11441
2013/01/11 14:21:10	UPLINK	GET_WITH_FILE	22	3097
2013/01/11 14:21:13	UPLINK	GET_WITH_FILE	17	3873
2013/01/11 14:21:16	UPLINK	GET_WITH_FILE	32	2778
2013/01/11 14:21:19	UPLINK	GET_WITH_FILE	18	2291
2013/01/11 14:21:23	UPLINK	GET_WITH_FILE	30	3459
2013/01/11 14:21:26	UPLINK	GET_WITH_FILE	21	4239
2013/01/11 14:21:29	UPLINK	GET_WITH_FILE	21	4916
2013/01/11 14:21:32	UPLINK	GET_WITH_FILE	17	3700
2013/01/11 14:21:35	UPLINK	GET_WITH_FILE	24	10739
2013/01/11 14:21:38	UPLINK	GET_WITH_FILE	30	3536
2013/01/11 14:21:41	UPLINK	GET_WITH_FILE	22	2765
2013/01/11 14:21:44	UPLINK	GET_WITH_FILE	21	4418
2013/01/11 14:21:47	UPLINK	GET_WITH_FILE	20	3769
2013/01/11 14:21:50	UPLINK	GET_WITH_FILE	30	9597
2013/01/11 14:21:53	UPLINK	GET_WITH_FILE	32	5174
2013/01/11 14:21:56	UPLINK	GET_WITH_FILE	21	3698
2013/01/11 14:21:59	UPLINK	GET_WITH_FILE	26	3079
2013/01/11 14:22:02	UPLINK	GET_WITH_FILE	55	3590
2013/01/11 14:22:05	UPLINK	GET_WITH_FILE	16	3091
2013/01/11 14:22:08	UPLINK	GET_WITH_FILE	24	11700
2013/01/11 14:22:11	UPLINK	GET_WITH_FILE	18	2948
2013/01/11 14:22:14	UPLINK	GET_WITH_FILE	26	3077
2013/01/11 14:22:17	UPLINK	GET_WITH_FILE	27	2648
2013/01/11 14:22:21	UPLINK	GET_WITH_FILE	24	2541
2013/01/11 14:22:24	UPLINK	GET_WITH_FILE	24	2705
2013/01/11 14:22:27	UPLINK	GET_WITH_FILE	17	4332
2013/01/11 14:22:30	UPLINK	GET_WITH_FILE	22	4123
2013/01/11 14:22:33	UPLINK	GET_WITH_FILE	18	4300
2013/01/11 14:22:36	UPLINK	GET_WITH_FILE	26	4233
2013/01/11 14:22:39	UPLINK	GET_WITH_FILE	215	3141
2013/01/11 14:22:42	UPLINK	GET_WITH_FILE	21	11253
2013/01/11 14:22:45	UPLINK	GET_WITH_FILE	27	3573
2013/01/11 14:22:48	UPLINK	GET_WITH_FILE	22	2922
2013/01/11 14:22:51	UPLINK	GET_WITH_FILE	18	4175
2013/01/11 14:22:54	UPLINK	GET_WITH_FILE	23	2859
2013/01/11 14:22:57	UPLINK	GET_WITH_FILE	28	3183
2013/01/11 14:23:01	UPLINK	GET_WITH_FILE	25	3535
2013/01/11 14:23:04	UPLINK	GET_WITH_FILE	28	2046
2013/01/11 14:23:07	UPLINK	GET_WITH_FILE	24	1404
2013/01/11 14:23:10	UPLINK	GET_WITH_FILE	23	6111
2013/01/11 14:23:13	UPLINK	GET_WITH_FILE	29	7640
2013/01/11 14:23:16	UPLINK	GET_WITH_FILE	22	3393
2013/01/11 14:23:19	UPLINK	GET_WITH_FILE	23	4372
2013/01/11 14:23:22	UPLINK	GET_WITH_FILE	19	2115
2013/01/11 14:23:25	UPLINK	GET_WITH_FILE	22	3682
2013/01/11 14:23:28	UPLINK	GET_WITH_FILE	34	6781
2013/01/11 14:23:31	UPLINK	GET_WITH_FILE	26	4267
2013/01/11 14:23:34	UPLINK	GET_WITH_FILE	22	3699
2013/01/11 14:23:37	UPLINK	GET_WITH_FILE	34	3101
2013/01/11 14:23:40	UPLINK	GET_WITH_FILE	17	4231
2013/01/11 14:23:43	UPLINK	GET_WITH_FILE	25	2345
2013/01/11 14:23:46	UPLINK	GET_WITH_FILE	24	3671
2013/01/11 14:23:49	UPLINK	GET_WITH_FILE	11	1837
2013/01/11 14:23:52	UPLINK	GET_WITH_FILE	21	6137
2013/01/11 14:23:55	UPLINK	GET_WITH_FILE	19	5861
2013/01/11 14:23:59	UPLINK	GET_WITH_FILE	24	4259
2013/01/11 14:24:02	UPLINK	GET_WITH_FILE	22	4422
2013/01/11 14:24:05	UPLINK	GET_WITH_FILE	18	1899
2013/01/11 14:24:08	UPLINK	GET_WITH_FILE	37	3183
2013/01/11 14:24:11	UPLINK	GET_WITH_FILE	23	1896
2013/01/11 14:24:14	UPLINK	GET_WITH_FILE	24	1112
2013/01/11 14:24:17	UPLINK	GET_WITH_FILE	19	3187
2013/01/11 14:24:20	UPLINK	GET_WITH_FILE	23	3645
2013/01/11 14:24:23	UPLINK	GET_WITH_FILE	20	4000
2013/01/11 14:24:26	UPLINK	GET_WITH_FILE	32	4568
2013/01/11 14:24:29	UPLINK	GET_WITH_FILE	72	4194
2013/01/11 14:24:32	UPLINK	GET_WITH_FILE	237	4522
2013/01/11 14:24:35	UPLINK	GET_WITH_FILE	3525	3695
2013/01/11 14:24:42	UPLINK	GET_WITH_FILE	40	1958
2013/01/11 14:24:45	UPLINK	GET_WITH_FILE	17	2068
2013/01/11 14:24:48	UPLINK	GET_WITH_FILE	20	3065
2013/01/11 14:24:51	UPLINK	GET_WITH_FILE	31	15432
2013/01/11 14:24:54	UPLINK	GET_WITH_FILE	20	4909
2013/01/11 14:24:57	UPLINK	GET_WITH_FILE	32	8423
2013/01/11 14:25:00	UPLINK	GET_WITH_FILE	23	3668
2013/01/11 14:25:03	UPLINK	GET_WITH_FILE	17	6186
2013/01/11 14:25:06	UPLINK	GET_WITH_FILE	19	2376
2013/01/11 14:25:09	UPLINK	GET_WITH_FILE	21	1290
2013/01/11 14:25:13	UPLINK	GET_WITH_FILE	22	1671
2013/01/11 14:25:16	UPLINK	GET_WITH_FILE	22	1181
2013/01/11 14:25:19	UPLINK	GET_WITH_FILE	21	1236
2013/01/11 14:25:22	UPLINK	GET_WITH_FILE	20	1417
2013/01/11 14:25:25	UPLINK	GET_WITH_FILE	22	4693
2013/01/11 14:25:28	UPLINK	GET_WITH_FILE	22	1249
2013/01/11 14:25:31	UPLINK	GET_WITH_FILE	24	1443
2013/01/11 14:25:34	UPLINK	GET_WITH_FILE	21	1306
2013/01/11 14:25:37	UPLINK	GET_WITH_FILE	25	1752
2013/01/11 14:25:40	UPLINK	GET_WITH_FILE	24	6307
2013/01/11 14:25:43	UPLINK	GET_WITH_FILE	19	1184
2013/01/11 14:25:46	UPLINK	GET_WITH_FILE	23	1169
2013/01/11 14:25:49	UPLINK	GET_WITH_FILE	21	1241
2013/01/11 14:25:52	UPLINK	GET_WITH_FILE	24	1280
2013/01/11 14:25:55	UPLINK	GET_WITH_FILE	18	1213
2013/01/11 14:25:58	UPLINK	GET_WITH_FILE	20	1243
2013/01/11 14:26:01	UPLINK	GET_WITH_FILE	20	1169
2013/01/11 14:26:04	UPLINK	GET_WITH_FILE	22	1216
2013/01/11 14:26:07	UPLINK	GET_WITH_FILE	23	1367
2013/01/11 14:26:11	UPLINK	GET_WITH_FILE	20	1222
2013/01/11 14:26:14	UPLINK	GET_WITH_FILE	20	1279
2013/01/11 14:26:17	UPLINK	GET_WITH_FILE	22	1236
2013/01/11 14:26:20	UPLINK	GET_WITH_FILE	17	1237
2013/01/11 14:26:23	UPLINK	GET_WITH_FILE	14	1283
2013/01/11 14:26:26	UPLINK	GET_WITH_FILE	26	1218
2013/01/11 14:26:29	UPLINK	GET_WITH_FILE	14	1319
2013/01/11 14:26:32	UPLINK	GET_WITH_FILE	20	1251
2013/01/11 14:26:35	UPLINK	GET_WITH_FILE	22	1236
2013/01/11 14:26:38	UPLINK	GET_WITH_FILE	18	1268
2013/01/11 14:26:41	UPLINK	GET_WITH_FILE	23	2559
2013/01/11 14:26:44	UPLINK	GET_WITH_FILE	14	2907
2013/01/11 14:26:47	UPLINK	GET_WITH_FILE	24	3005
2013/01/11 14:26:50	UPLINK	GET_WITH_FILE	19	1178
2013/01/11 14:26:53	UPLINK	GET_WITH_FILE	23	1298
2013/01/11 14:26:56	UPLINK	GET_WITH_FILE	58	1239
2013/01/11 14:26:59	UPLINK	GET_WITH_FILE	27	1275
2013/01/11 14:27:02	UPLINK	GET_WITH_FILE	21	2764
2013/01/11 14:27:05	UPLINK	GET_WITH_FILE	24	2864
2013/01/11 14:27:08	UPLINK	GET_WITH_FILE	24	1253
2013/01/11 14:27:12	UPLINK	GET_WITH_FILE	19	1326
2013/01/11 14:27:15	UPLINK	GET_WITH_FILE	31	1242
2013/01/11 14:27:18	UPLINK	GET_WITH_FILE	44	1361
2013/01/11 14:27:21	UPLINK	GET_WITH_FILE	18	2610
2013/01/11 14:27:24	UPLINK	GET_WITH_FILE	21	1269
2013/01/11 14:27:27	UPLINK	GET_WITH_FILE	26	2310
2013/01/11 14:27:30	UPLINK	GET_WITH_FILE	21	2763
2013/01/11 14:27:33	UPLINK	GET_WITH_FILE	13	1980
2013/01/11 14:27:36	UPLINK	GET_WITH_FILE	22	1148
2013/01/11 14:27:39	UPLINK	GET_WITH_FILE	18	1258
2013/01/11 14:27:42	UPLINK	GET_WITH_FILE	22	1336
2013/01/11 14:27:45	UPLINK	GET_WITH_FILE	20	1229
2013/01/11 14:27:48	UPLINK	GET_WITH_FILE	16	1145
2013/01/11 14:27:51	UPLINK	GET_WITH_FILE	25	5599
2013/01/11 14:27:54	UPLINK	GET_WITH_FILE	17	1240
2013/01/11 14:27:57	UPLINK	GET_WITH_FILE	30	1201
2013/01/11 14:28:00	UPLINK	GET_WITH_FILE	18	1313
2013/01/11 14:28:03	UPLINK	GET_WITH_FILE	29	13067
2013/01/11 14:28:06	UPLINK	GET_WITH_FILE	19	2337
2013/01/11 14:28:09	UPLINK	GET_WITH_FILE	23	3508
2013/01/11 14:28:13	UPLINK	GET_WITH_FILE	20	2253
2013/01/11 14:28:16	UPLINK	GET_WITH_FILE	21	2478
2013/01/11 14:28:19	UPLINK	GET_WITH_FILE	19	2340
2013/01/11 14:28:22	UPLINK	GET_WITH_FILE	14	2125
2013/01/11 14:28:25	UPLINK	GET_WITH_FILE	16	2111
2013/01/11 14:28:28	UPLINK	GET_WITH_FILE	20	2085
2013/01/11 14:28:31	UPLINK	GET_WITH_FILE	28	26908
2013/01/11 14:28:34	UPLINK	GET_WITH_FILE	23	9929
2013/01/11 14:28:37	UPLINK	GET_WITH_FILE	24	9301
2013/01/11 14:28:40	UPLINK	GET_WITH_FILE	21	4862
2013/01/11 14:28:43	UPLINK	GET_WITH_FILE	22	10678
2013/01/11 14:28:46	UPLINK	GET_WITH_FILE	24	7555
2013/01/11 14:28:49	UPLINK	GET_WITH_FILE	17	11455
2013/01/11 14:28:52	UPLINK	GET_WITH_FILE	24	12454
2013/01/11 14:28:55	UPLINK	GET_WITH_FILE	26	4459
2013/01/11 14:28:58	UPLINK	GET_WITH_FILE	24	6357
2013/01/11 14:29:01	UPLINK	GET_WITH_FILE	25	6830
2013/01/11 14:29:04	UPLINK	GET_WITH_FILE	26	13159
2013/01/11 14:29:07	UPLINK	GET_WITH_FILE	25	10881
2013/01/11 14:29:11	UPLINK	GET_WITH_FILE	29	9408
2013/01/11 14:29:14	UPLINK	GET_WITH_FILE	30	7604
2013/01/11 14:29:17	UPLINK	GET_WITH_FILE	64	29109
2013/01/11 14:29:20	UPLINK	GET_WITH_FILE	23	15355
2013/01/11 14:29:23	UPLINK	GET_WITH_FILE	21	5335
2013/01/11 14:29:26	UPLINK	GET_WITH_FILE	23	6222
2013/01/11 14:29:29	UPLINK	GET_WITH_FILE	29	18770
2013/01/11 14:29:32	UPLINK	GET_WITH_FILE	27	8209
2013/01/11 14:29:35	UPLINK	GET_WITH_FILE	54	15489
2013/01/11 14:29:38	UPLINK	GET_WITH_FILE	46	7916
2013/01/11 14:29:41	UPLINK	GET_WITH_FILE	134	12653
2013/01/11 14:29:44	UPLINK	GET_WITH_FILE	28	11028
2013/01/11 14:29:47	UPLINK	GET_WITH_FILE	51	20060
2013/01/11 14:29:51	UPLINK	GET_WITH_FILE	28	7646
2013/01/11 14:29:54	UPLINK	GET_WITH_FILE	22	3512
2013/01/11 14:29:57	UPLINK	GET_WITH_FILE	31	15058
2013/01/11 14:30:00	UPLINK	GET_WITH_FILE	23	12483
2013/01/11 14:30:03	UPLINK	GET_WITH_FILE	51	22851
2013/01/11 14:30:06	UPLINK	GET_WITH_FILE	33	19946
2013/01/11 14:30:09	UPLINK	GET_WITH_FILE	26	15661
2013/01/11 14:30:12	UPLINK	GET_WITH_FILE	20	701
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	72	5217
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	27	4678
2013/01/11 14:30:21	UPLINK	GET_WITH_FILE	25	13980
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	26	5793
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	27	11823
2013/01/11 14:30:30	UPLINK	GET_WITH_FILE	22	6824
2013/01/11 14:30:33	UPLINK	GET_WITH_FILE	38	17840
2013/01/11 14:30:37	UPLINK	GET_WITH_FILE	30	18547
2013/01/11 14:30:40	UPLINK	GET_WITH_FILE	22	6340
2013/01/11 14:30:43	UPLINK	GET_WITH_FILE	79	61395
2013/01/11 14:30:46	UPLINK	GET_WITH_FILE	31	16921
2013/01/11 14:30:49	UPLINK	GET_WITH_FILE	44	14035
2013/01/11 14:30:52	UPLINK	GET_WITH_FILE	28	19701
2013/01/11 14:30:55	UPLINK	GET_WITH_FILE	34	16080
2013/01/11 14:30:58	UPLINK	GET_WITH_FILE	72	688
2013/01/11 14:31:01	UPLINK	GET_WITH_FILE	38	688
2013/01/11 14:31:04	UPLINK	GET_WITH_FILE	48	688
2013/01/11 14:31:07	UPLINK	GET_WITH_FILE	39	688
2013/01/11 14:31:11	UPLINK	GET_WITH_FILE	60	3542
2013/01/11 14:31:14	UPLINK	GET_WITH_FILE	122	7830
2013/01/11 14:31:17	UPLINK	GET_WITH_FILE	42	8895
2013/01/11 14:31:20	UPLINK	GET_WITH_FILE	48	929
2013/01/11 14:31:23	UPLINK	GET_WITH_FILE	143	145616
2013/01/11 14:31:26	UPLINK	GET_WITH_FILE	166	140708
2013/01/11 14:31:30	UPLINK	GET_WITH_FILE	44	76
2013/01/11 14:31:33	UPLINK	GET_WITH_FILE	47	2634
2013/01/11 14:31:36	UPLINK	GET_WITH_FILE	34	2056
2013/01/11 14:31:39	UPLINK	GET_WITH_FILE	33	1402
2013/01/11 14:31:42	UPLINK	GET_WITH_FILE	40	115
2013/01/11 14:31:45	UPLINK	GET_WITH_FILE	34	1955
2013/01/11 14:31:48	UPLINK	GET_WITH_FILE	44	2116
2013/01/11 14:31:51	UPLINK	GET_WITH_FILE	41	2154
2013/01/11 14:31:54	UPLINK	GET_WITH_FILE	38	3598
2013/01/11 14:31:57	UPLINK	GET_WITH_FILE	109	5119
2013/01/11 14:31:59	UPLINK	GET_WITH_FILE	27	35
2013/01/11 14:32:02	UPLINK	GET_WITH_FILE	48	320
2013/01/11 14:32:06	UPLINK	GET_WITH_FILE	52	136
2013/01/11 14:32:09	UPLINK	GET_WITH_FILE	45	3223
2013/01/11 14:32:12	UPLINK	GET_WITH_FILE	36	1602
2013/01/11 14:32:15	UPLINK	GET_WITH_FILE	30	8883
2013/01/11 14:32:19	UPLINK	GET_WITH_FILE	33	3639
2013/01/11 14:32:22	UPLINK	GET_WITH_FILE	35	9387
2013/01/11 14:32:25	UPLINK	GET_WITH_FILE	43	11329
2013/01/11 14:32:26	UPLINK	GET_WITH_FILE	582	43
2013/01/11 14:32:29	UPLINK	GET_WITH_FILE	95	1907
2013/01/11 14:32:32	UPLINK	GET_WITH_FILE	103	113
2013/01/11 14:32:36	UPLINK	GET_WITH_FILE	40	233
2013/01/11 14:32:39	UPLINK	GET_WITH_FILE	36	5135
2013/01/11 14:32:42	UPLINK	GET_WITH_FILE	62	3638
2013/01/11 14:32:45	UPLINK	GET_WITH_FILE	50	3861
2013/01/11 14:32:45	UPLINK	GET_WITH_FILE	47	35991
2013/01/11 14:32:49	UPLINK	GET_WITH_FILE	35	1354
2013/01/11 14:32:52	UPLINK	GET_WITH_FILE	31	4599
2013/01/11 14:32:56	UPLINK	GET_WITH_FILE	25	1691
2013/01/11 14:32:59	UPLINK	GET_WITH_FILE	17	1710
2013/01/11 14:33:02	UPLINK	GET_WITH_FILE	30	2189
2013/01/11 14:33:05	UPLINK	GET_WITH_FILE	21	1772
2013/01/11 14:33:08	UPLINK	GET_WITH_FILE	465	43
2013/01/11 14:33:09	UPLINK	GET_WITH_FILE	20	48
2013/01/11 14:33:12	UPLINK	GET_WITH_FILE	55	37908
2013/01/11 14:33:15	UPLINK	GET_WITH_FILE	50	688
2013/01/11 14:33:18	UPLINK	GET_WITH_FILE	47	688
2013/01/11 14:33:18	UPLINK	GET_WITH_FILE	24	54
2013/01/11 14:33:22	UPLINK	GET_WITH_FILE	26	8883
2013/01/11 14:33:25	UPLINK	GET_WITH_FILE	43	688
2013/01/11 14:33:28	UPLINK	GET_WITH_FILE	38	8883
2013/01/11 14:33:28	UPLINK	GET_WITH_FILE	17	48
2013/01/11 14:33:32	UPLINK	GET_WITH_FILE	52	688
2013/01/11 14:33:35	UPLINK	GET_WITH_FILE	48	8883
2013/01/11 14:33:38	UPLINK	GET_WITH_FILE	78	11523
2013/01/11 14:33:38	UPLINK	GET_WITH_FILE	20	1450
2013/01/11 14:33:41	UPLINK	GET_WITH_FILE	34	427
2013/01/11 14:33:45	UPLINK	GET_WITH_FILE	25	43
2013/01/11 14:33:48	UPLINK	GET_WITH_FILE	49	688
2013/01/11 14:33:48	UPLINK	GET_WITH_FILE	61	1422
2013/01/11 14:33:48	UPLINK	GET_WITH_FILE	106	4341
2013/01/11 14:33:48	UPLINK	GET_WITH_FILE	32	249
2013/01/11 14:33:51	UPLINK	GET_WITH_FILE	36	8883
2013/01/11 14:33:55	UPLINK	GET_WITH_FILE	50	5708
2013/01/11 14:33:58	UPLINK	GET_WITH_FILE	34	19507
2013/01/11 14:34:01	UPLINK	GET_WITH_FILE	44	688
2013/01/11 14:34:04	UPLINK	GET_WITH_FILE	92	78541
2013/01/11 14:34:08	UPLINK	GET_WITH_FILE	70	7700
2013/01/11 14:34:11	UPLINK	GET_WITH_FILE	25	8883
2013/01/11 14:34:11	UPLINK	GET_WITH_FILE	23	54
2013/01/11 14:34:14	UPLINK	GET_WITH_FILE	52	688
2013/01/11 14:34:17	UPLINK	GET_WITH_FILE	110	60824
2013/01/11 14:34:18	UPLINK	GET_WITH_FILE	38	48
2013/01/11 14:34:21	UPLINK	GET_WITH_FILE	62	688
2013/01/11 14:34:24	UPLINK	GET_WITH_FILE	51	688
2013/01/11 14:34:27	UPLINK	GET_WITH_FILE	33	8883
2013/01/11 14:34:31	UPLINK	GET_WITH_FILE	46	688
2013/01/11 14:34:31	UPLINK	GET_WITH_FILE	16	367
2013/01/11 14:34:32	UPLINK	GET_WITH_FILE	21	320
2013/01/11 14:34:32	UPLINK	GET_WITH_FILE	16	626
2013/01/11 14:34:35	UPLINK	GET_WITH_FILE	29	8883
2013/01/11 14:34:38	UPLINK	GET_WITH_FILE	29	6766
2013/01/11 14:34:41	UPLINK	GET_WITH_FILE	46	688
2013/01/11 14:34:45	UPLINK	GET_WITH_FILE	48	12025
2013/01/11 14:34:48	UPLINK	GET_WITH_FILE	118	688
2013/01/11 14:34:51	UPLINK	GET_WITH_FILE	262	1816
2013/01/11 14:34:52	UPLINK	GET_WITH_FILE	110	388
2013/01/11 14:34:55	UPLINK	GET_WITH_FILE	143	303
2013/01/11 14:34:58	UPLINK	GET_WITH_FILE	28	5704
2013/01/11 14:35:01	UPLINK	GET_WITH_FILE	38	10401
2013/01/11 14:35:04	UPLINK	GET_WITH_FILE	31	8883
2013/01/11 14:35:07	UPLINK	GET_WITH_FILE	51	286
2013/01/11 14:35:11	UPLINK	GET_WITH_FILE	134	164
2013/01/11 14:35:14	UPLINK	GET_WITH_FILE	42	15660
2013/01/11 14:35:17	UPLINK	GET_WITH_FILE	87	303
2013/01/11 14:35:17	UPLINK	GET_WITH_FILE	43	166
2013/01/11 14:35:17	UPLINK	GET_WITH_FILE	28	1369
2013/01/11 14:35:18	UPLINK	GET_WITH_FILE	87	711
