2013/01/11 14:23:36	UPLINK	GET_WITH_FILE	21	3682
2013/01/11 14:23:39	UPLINK	GET_WITH_FILE	54	6781
2013/01/11 14:23:42	UPLINK	GET_WITH_FILE	23	4267
2013/01/11 14:23:45	UPLINK	GET_WITH_FILE	27	3101
2013/01/11 14:23:48	UPLINK	GET_WITH_FILE	25	4231
2013/01/11 14:23:52	UPLINK	GET_WITH_FILE	19	4264
2013/01/11 14:23:55	UPLINK	GET_WITH_FILE	10	1837
2013/01/11 14:23:59	UPLINK	GET_WITH_FILE	13	6137
2013/01/11 14:24:02	UPLINK	GET_WITH_FILE	25	3671
2013/01/11 14:24:06	UPLINK	GET_WITH_FILE	13	5861
2013/01/11 14:24:10	UPLINK	GET_WITH_FILE	23	4259
2013/01/11 14:24:13	UPLINK	GET_WITH_FILE	14	4422
2013/01/11 14:24:17	UPLINK	GET_WITH_FILE	11	6205
2013/01/11 14:24:20	UPLINK	GET_WITH_FILE	11	3183
2013/01/11 14:24:24	UPLINK	GET_WITH_FILE	11	1896
2013/01/11 14:24:27	UPLINK	GET_WITH_FILE	10	1112
2013/01/11 14:24:31	UPLINK	GET_WITH_FILE	10	1899
2013/01/11 14:24:34	UPLINK	GET_WITH_FILE	11	3645
2013/01/11 14:24:38	UPLINK	GET_WITH_FILE	13	4000
2013/01/11 14:24:41	UPLINK	GET_WITH_FILE	103	3187
2013/01/11 14:24:45	UPLINK	GET_WITH_FILE	13	4568
2013/01/11 14:24:48	UPLINK	GET_WITH_FILE	13	4194
2013/01/11 14:24:52	UPLINK	GET_WITH_FILE	14	4522
2013/01/11 14:24:55	UPLINK	GET_WITH_FILE	69	3695
2013/01/11 14:24:58	UPLINK	GET_WITH_FILE	30	1958
2013/01/11 14:25:01	UPLINK	GET_WITH_FILE	45	2068
2013/01/11 14:25:05	UPLINK	GET_WITH_FILE	18	3065
2013/01/11 14:25:08	UPLINK	GET_WITH_FILE	99	15432
2013/01/11 14:25:11	UPLINK	GET_WITH_FILE	78	4909
2013/01/11 14:25:14	UPLINK	GET_WITH_FILE	36	8423
2013/01/11 14:25:17	UPLINK	GET_WITH_FILE	102	3668
2013/01/11 14:25:20	UPLINK	GET_WITH_FILE	100	5831
2013/01/11 14:25:24	UPLINK	GET_WITH_FILE	68	6186
2013/01/11 14:25:27	UPLINK	GET_WITH_FILE	91	3090
2013/01/11 14:25:30	UPLINK	GET_WITH_FILE	68	3590
2013/01/11 14:25:33	UPLINK	GET_WITH_FILE	50	6605
2013/01/11 14:25:36	UPLINK	GET_WITH_FILE	87	9440
2013/01/11 14:25:40	UPLINK	GET_WITH_FILE	85	4231
2013/01/11 14:25:43	UPLINK	GET_WITH_FILE	33	2376
2013/01/11 14:25:46	UPLINK	GET_WITH_FILE	54	1290
2013/01/11 14:25:49	UPLINK	GET_WITH_FILE	33	1671
2013/01/11 14:25:52	UPLINK	GET_WITH_FILE	17	1181
2013/01/11 14:25:55	UPLINK	GET_WITH_FILE	90	1236
2013/01/11 14:25:58	UPLINK	GET_WITH_FILE	25	1417
2013/01/11 14:26:02	UPLINK	GET_WITH_FILE	14	4693
2013/01/11 14:26:05	UPLINK	GET_WITH_FILE	14	1249
2013/01/11 14:26:08	UPLINK	GET_WITH_FILE	16	1443
2013/01/11 14:26:11	UPLINK	GET_WITH_FILE	15	1306
2013/01/11 14:26:15	UPLINK	GET_WITH_FILE	10	1752
2013/01/11 14:26:18	UPLINK	GET_WITH_FILE	42	6307
2013/01/11 14:26:21	UPLINK	GET_WITH_FILE	11	1184
2013/01/11 14:26:25	UPLINK	GET_WITH_FILE	12	1169
2013/01/11 14:26:28	UPLINK	GET_WITH_FILE	17	1241
2013/01/11 14:26:31	UPLINK	GET_WITH_FILE	17	1280
2013/01/11 14:26:34	UPLINK	GET_WITH_FILE	11	1213
2013/01/11 14:26:38	UPLINK	GET_WITH_FILE	11	1243
2013/01/11 14:26:41	UPLINK	GET_WITH_FILE	15	1169
2013/01/11 14:26:44	UPLINK	GET_WITH_FILE	17	1216
2013/01/11 14:28:54	UPLINK	GET_WITH_FILE	31	1367
2013/01/11 14:28:57	UPLINK	GET_WITH_FILE	43	1222
2013/01/11 14:29:00	UPLINK	GET_WITH_FILE	70	1279
2013/01/11 14:29:03	UPLINK	GET_WITH_FILE	37	1236
2013/01/11 14:29:06	UPLINK	GET_WITH_FILE	84	1237
2013/01/11 14:29:10	UPLINK	GET_WITH_FILE	100	1283
2013/01/11 14:29:13	UPLINK	GET_WITH_FILE	35	1218
2013/01/11 14:29:16	UPLINK	GET_WITH_FILE	94	1319
2013/01/11 14:29:19	UPLINK	GET_WITH_FILE	65	1251
2013/01/11 14:29:22	UPLINK	GET_WITH_FILE	72	1236
2013/01/11 14:29:25	UPLINK	GET_WITH_FILE	34	1268
2013/01/11 14:29:29	UPLINK	GET_WITH_FILE	54	2559
2013/01/11 14:29:32	UPLINK	GET_WITH_FILE	13	2907
2013/01/11 14:29:35	UPLINK	GET_WITH_FILE	22	3005
2013/01/11 14:29:38	UPLINK	GET_WITH_FILE	20	1178
2013/01/11 14:29:41	UPLINK	GET_WITH_FILE	68	1298
2013/01/11 14:29:44	UPLINK	GET_WITH_FILE	29	1239
2013/01/11 14:29:48	UPLINK	GET_WITH_FILE	31	1275
2013/01/11 14:29:51	UPLINK	GET_WITH_FILE	171	2764
2013/01/11 14:29:54	UPLINK	GET_WITH_FILE	37	2864
2013/01/11 14:29:57	UPLINK	GET_WITH_FILE	35	1253
2013/01/11 14:30:00	UPLINK	GET_WITH_FILE	68	1326
2013/01/11 14:30:04	UPLINK	GET_WITH_FILE	29	1242
2013/01/11 14:30:07	UPLINK	GET_WITH_FILE	31	1361
2013/01/11 14:30:10	UPLINK	GET_WITH_FILE	33	2610
2013/01/11 14:30:13	UPLINK	GET_WITH_FILE	16	1269
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	8	2310
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	8	2763
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	8	1980
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	7	1148
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	9	1258
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	9	1336
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	9	1229
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	8	1145
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	13	5599
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	8	1240
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	8	1201
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	9	1313
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	21	13067
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	9	2337
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	10	3508
2013/01/11 14:30:14	UPLINK	GET_WITH_FILE	10	2253
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	9	2478
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	8	2340
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	10	2125
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	9	2111
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	9	2085
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	60	26908
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	12	9929
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	12	9301
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	10	4862
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	11	10678
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	11	7555
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	11	11455
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	12	12454
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	8	4459
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	10	6357
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	9	6830
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	14	13159
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	10	10881
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	11	9408
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	30	7604
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	23	7965
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	23	29109
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	21	15355
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	13	5335
2013/01/11 14:30:15	UPLINK	GET_WITH_FILE	10	6222
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	24	18770
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	13	8209
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	14	12653
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	14	15489
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	11	7916
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	17	11028
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	24	20060
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	14	7646
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	15	15058
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	10	3473
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	25	22851
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	24	19946
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	8	701
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	11	5217
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	12	4678
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	15	13980
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	11	5793
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	17	11823
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	68	6824
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	19	17840
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	62	18547
2013/01/11 14:30:16	UPLINK	GET_WITH_FILE	13	6340
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	45	61395
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	12	10533
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	22	16921
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	15	14035
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	16	18311
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	15	19701
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	20	16080
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	36	688
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	29	688
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	31	688
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	29	688
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	39	3542
2013/01/11 14:30:17	UPLINK	GET_WITH_FILE	127	7830
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	27	8895
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	30	929
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	141	145616
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	97	140708
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	11	8883
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	22	1955
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	15	2116
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	17	3317
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	17	3615
2013/01/11 14:30:18	UPLINK	GET_WITH_FILE	19	5119
2013/01/11 14:30:19	UPLINK	GET_WITH_FILE	20	76
2013/01/11 14:30:19	UPLINK	GET_WITH_FILE	21	2634
2013/01/11 14:30:19	UPLINK	GET_WITH_FILE	22	2056
2013/01/11 14:30:19	UPLINK	GET_WITH_FILE	19	1402
2013/01/11 14:30:19	UPLINK	GET_WITH_FILE	20	115
2013/01/11 14:30:19	UPLINK	GET_WITH_FILE	9	320
2013/01/11 14:30:20	UPLINK	GET_WITH_FILE	20	320
2013/01/11 14:30:20	UPLINK	GET_WITH_FILE	18	136
2013/01/11 14:30:20	UPLINK	GET_WITH_FILE	21	3223
2013/01/11 14:30:20	UPLINK	GET_WITH_FILE	91	329
2013/01/11 14:30:20	UPLINK	GET_WITH_FILE	19	688
2013/01/11 14:30:20	UPLINK	GET_WITH_FILE	28	113
2013/01/11 14:30:21	UPLINK	GET_WITH_FILE	24	3639
2013/01/11 14:30:21	UPLINK	GET_WITH_FILE	39	9387
2013/01/11 14:30:21	UPLINK	GET_WITH_FILE	20	11329
2013/01/11 14:30:21	UPLINK	GET_WITH_FILE	593	43
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	80	1907
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	24	233
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	22	5135
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	24	3638
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	28	3861
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	19	8883
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	22	4599
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	17	1691
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	8	1710
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	10	2189
2013/01/11 14:30:22	UPLINK	GET_WITH_FILE	10	1772
2013/01/11 14:30:23	UPLINK	GET_WITH_FILE	463	43
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	18	35
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	16	48
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	15	48
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	21	688
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	28	688
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	14	54
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	43	35991
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	15	8883
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	17	464
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	30	1602
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	31	688
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	15	1422
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	35	1450
2013/01/11 14:30:24	UPLINK	GET_WITH_FILE	37	11523
2013/01/11 14:30:25	UPLINK	GET_WITH_FILE	210	7180
2013/01/11 14:30:25	UPLINK	GET_WITH_FILE	17	8883
2013/01/11 14:30:25	UPLINK	GET_WITH_FILE	24	19507
2013/01/11 14:30:25	UPLINK	GET_WITH_FILE	29	688
2013/01/11 14:30:25	UPLINK	GET_WITH_FILE	38	688
2013/01/11 14:30:25	UPLINK	GET_WITH_FILE	7	43
2013/01/11 14:30:26	UPLINK	GET_WITH_FILE	53	67384
2013/01/11 14:30:26	UPLINK	GET_WITH_FILE	28	688
2013/01/11 14:30:26	UPLINK	GET_WITH_FILE	32	5708
2013/01/11 14:30:26	UPLINK	GET_WITH_FILE	16	8883
2013/01/11 14:30:26	UPLINK	GET_WITH_FILE	15	249
2013/01/11 14:30:26	UPLINK	GET_WITH_FILE	15	48
2013/01/11 14:30:26	UPLINK	GET_WITH_FILE	34	367
2013/01/11 14:30:26	UPLINK	GET_WITH_FILE	16	54
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	23	7715
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	31	688
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	17	6766
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	31	688
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	28	688
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	17	8883
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	96	301
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	15	5704
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	18	10401
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	15	388
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	16	626
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	16	320
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	26	15660
2013/01/11 14:30:27	UPLINK	GET_WITH_FILE	64	303
2013/01/11 14:30:28	UPLINK	GET_WITH_FILE	65	164
2013/01/11 14:30:28	UPLINK	GET_WITH_FILE	77	1816
2013/01/11 14:30:28	UPLINK	GET_WITH_FILE	65	12025
2013/01/11 14:30:28	UPLINK	GET_WITH_FILE	28	688
2013/01/11 14:30:28	UPLINK	GET_WITH_FILE	13	16881
2013/01/11 14:30:28	UPLINK	GET_WITH_FILE	102	301
2013/01/11 14:30:28	UPLINK	GET_WITH_FILE	35	688
2013/01/11 14:30:29	UPLINK	GET_WITH_FILE	32	9475
2013/01/11 14:30:29	UPLINK	GET_WITH_FILE	14	286
2013/01/11 14:30:29	UPLINK	GET_WITH_FILE	15	8883
2013/01/11 14:30:29	UPLINK	GET_WITH_FILE	25	43879
2013/01/11 14:30:29	UPLINK	GET_WITH_FILE	67	301
2013/01/11 14:30:29	UPLINK	GET_WITH_FILE	84	57254
